time_s,eda_uS,phase
-7.2,6.86,pre
-7.1,6.64,pre
-7.0,7.23,pre
-6.9,7.01,pre
-6.8,7.1,pre
-6.7,7.13,pre
-6.6,7.18,pre
-6.5,7.18,pre
-6.4,7.32,pre
-6.3,7.54,pre
-6.2,7.59,pre
-6.1,7.52,pre
-6.0,7.59,pre
-5.9,7.69,pre
-5.8,7.67,pre
-5.7,7.57,pre
-5.6,7.74,pre
-5.5,7.79,pre
-5.4,7.84,pre
-5.3,7.69,pre
-5.2,7.91,pre
-5.1,8.03,pre
-5.0,7.98,pre
-4.9,8.08,pre
-4.8,8.08,pre
-4.7,8.2,pre
-4.6,8.18,pre
-4.5,8.28,pre
-4.4,8.28,pre
-4.3,8.4,pre
-4.2,8.3,pre
-4.1,8.4,pre
-4.0,8.59,pre
-3.9,8.47,pre
-3.8,8.59,pre
-3.7,8.57,pre
-3.6,8.67,pre
-3.5,8.64,pre
-3.4,8.62,pre
-3.3,8.74,pre
-3.2,8.74,pre
-3.1,8.86,pre
-3.0,8.67,pre
-2.9,8.89,pre
-2.8,8.84,pre
-2.7,8.91,pre
-2.6,8.89,pre
-2.5,8.98,pre
-2.4,8.94,pre
-2.3,8.81,pre
-2.2,8.94,pre
-2.1,8.98,pre
-2.0,9.01,pre
-1.9,8.76,pre
-1.8,8.96,pre
-1.7,8.96,pre
-1.6,9.08,pre
-1.5,8.91,pre
-1.4,8.94,pre
-1.3,8.96,pre
-1.2,8.89,pre
-1.1,8.86,pre
-1.0,8.69,pre
-0.9,9.01,pre
-0.8,8.59,pre
-0.7,8.74,pre
-0.6,8.76,pre
-0.5,8.81,pre
-0.4,8.69,pre
-0.3,8.35,pre
-0.2,8.79,pre
-0.1,8.59,pre
0.0,8.45,stroking
0.1,8.47,stroking
0.2,8.59,stroking
0.3,8.47,stroking
0.4,8.15,stroking
0.5,8.4,stroking
0.6,8.33,stroking
0.7,8.4,stroking
0.8,7.93,stroking
0.9,8.18,stroking
1.0,8.03,stroking
1.1,8.06,stroking
1.2,7.89,stroking
1.3,7.81,stroking
1.4,7.84,stroking
1.5,7.5,stroking
1.6,7.59,stroking
1.7,7.62,stroking
1.8,7.59,stroking
1.9,7.32,stroking
2.0,7.4,stroking
2.1,7.4,stroking
2.2,7.28,stroking
2.3,7.32,stroking
2.4,7.06,stroking
2.5,7.1,stroking
2.6,7.06,stroking
2.7,7.03,stroking
2.8,6.98,stroking
2.9,7.01,stroking
3.0,7.01,stroking
3.1,6.91,stroking
3.2,6.93,stroking
3.3,6.86,stroking
3.4,6.88,stroking
3.5,6.79,stroking
3.6,6.79,stroking
3.7,6.69,stroking
3.8,6.57,stroking
3.9,6.69,stroking
4.0,6.74,stroking
4.1,6.71,stroking
4.2,6.47,stroking
4.3,6.69,stroking
4.4,6.45,stroking
4.5,6.74,stroking
4.6,6.42,stroking
4.7,6.45,stroking
4.8,6.49,stroking
4.9,6.37,stroking
5.0,6.4,stroking
5.1,6.15,stroking
5.2,6.47,stroking
5.3,6.23,stroking
5.4,6.25,stroking
5.5,6.3,stroking
5.6,6.42,stroking
5.7,6.3,stroking
5.8,6.03,stroking
5.9,6.37,stroking
6.0,6.27,stroking
6.1,6.4,stroking
6.2,6.3,stroking
6.3,6.37,stroking
6.4,6.45,stroking
6.5,6.23,stroking
6.6,6.42,stroking
6.7,6.54,stroking
6.8,6.54,stroking
6.9,6.23,stroking
7.0,6.59,stroking
7.1,6.64,stroking
7.2,6.81,stroking
7.3,6.67,stroking
7.4,6.64,stroking
7.5,6.84,stroking
7.6,6.74,stroking
7.7,6.86,stroking
7.8,6.96,stroking
7.9,7.06,stroking
8.0,6.91,stroking
8.1,7.13,stroking
8.2,7.35,stroking
8.3,7.37,stroking
8.4,7.37,stroking
8.5,7.06,stroking
8.6,7.54,stroking
8.7,7.47,stroking
8.8,7.59,stroking
8.9,7.64,stroking
9.0,7.74,stroking
9.1,7.76,stroking
9.2,7.79,stroking
9.3,7.91,stroking
9.4,7.89,stroking
9.5,7.98,stroking
9.6,7.81,stroking
9.7,8.13,stroking
9.8,8.13,stroking
9.9,8.15,stroking
10.0,8.28,stroking
10.1,8.35,stroking
10.2,8.4,stroking
10.3,8.2,stroking
10.4,8.45,stroking
10.5,8.5,stroking
10.6,8.64,stroking
10.7,8.52,stroking
10.8,8.62,stroking
10.9,8.69,stroking
11.0,8.62,stroking
11.1,8.62,stroking
11.2,8.4,stroking
11.3,8.81,stroking
11.4,8.67,stroking
11.5,8.69,stroking
11.6,8.84,stroking
11.7,8.94,stroking
11.8,8.79,stroking
11.9,8.42,stroking
12.0,8.76,stroking
12.1,8.79,stroking
12.2,8.72,stroking
12.3,8.67,stroking
12.4,8.74,stroking
12.5,8.59,stroking
12.6,8.57,stroking
12.7,8.52,stroking
12.8,8.52,stroking
12.9,8.5,stroking
13.0,8.18,stroking
13.1,8.42,stroking
13.2,8.28,stroking
13.3,8.4,stroking
13.4,8.18,stroking
13.5,8.15,stroking
13.6,8.15,stroking
13.7,7.96,stroking
13.8,7.98,stroking
13.9,7.59,stroking
14.0,7.96,stroking
14.1,7.54,stroking
14.2,7.54,stroking
14.3,7.52,stroking
14.4,7.42,stroking
14.5,7.32,stroking
14.6,7.1,stroking
14.7,7.25,stroking
14.8,7.1,stroking
14.9,7.2,stroking
15.0,7.06,stroking
15.1,6.86,stroking
15.2,6.86,stroking
15.3,6.79,stroking
15.4,6.79,stroking
15.5,6.71,stroking
15.6,6.71,stroking
15.7,6.54,stroking
15.8,6.57,stroking
15.9,6.42,stroking
16.0,6.45,stroking
16.1,6.42,stroking
16.2,6.32,stroking
16.3,6.4,stroking
16.4,6.23,stroking
16.5,6.32,stroking
16.6,6.27,stroking
16.7,6.35,stroking
16.8,6.03,stroking
16.9,6.23,stroking
17.0,6.15,stroking
17.1,5.93,stroking
17.2,6.15,stroking
17.3,5.86,stroking
17.4,6.23,stroking
17.5,5.98,stroking
17.6,5.98,stroking
17.7,6.01,stroking
17.8,6.15,stroking
17.9,6.01,stroking
18.0,5.88,stroking
18.1,6.13,stroking
18.2,6.05,stroking
18.3,6.13,stroking
18.4,6.01,stroking
18.5,6.3,stroking
18.6,6.25,stroking
18.7,6.05,stroking
18.8,6.27,stroking
18.9,6.27,stroking
19.0,6.47,stroking
19.1,6.13,stroking
19.2,6.47,stroking
19.3,6.59,stroking
19.4,6.71,stroking
19.5,6.42,stroking
19.6,6.52,stroking
19.7,6.79,stroking
19.8,6.69,stroking
19.9,6.84,stroking
20.0,6.84,stroking
20.1,7.15,stroking
20.2,6.79,stroking
20.3,7.01,stroking
20.4,7.18,stroking
20.5,7.18,stroking
20.6,7.1,stroking
20.7,7.01,stroking
20.8,7.37,stroking
20.9,7.32,stroking
21.0,7.45,stroking
21.1,7.47,stroking
21.2,7.42,stroking
21.3,7.57,stroking
21.4,7.54,stroking
21.5,7.67,stroking
21.6,7.62,stroking
21.7,7.74,stroking
21.8,7.71,stroking
21.9,7.79,stroking
22.0,7.84,stroking
22.1,7.86,stroking
22.2,7.91,stroking
22.3,8.03,stroking
22.4,8.08,stroking
22.5,8.01,stroking
22.6,8.18,stroking
22.7,8.15,stroking
22.8,8.23,stroking
22.9,8.23,stroking
23.0,8.25,stroking
23.1,8.28,stroking
23.2,8.3,stroking
23.3,8.3,stroking
23.4,8.15,stroking
23.5,8.54,stroking
23.6,8.28,stroking
23.7,8.37,stroking
23.8,8.5,stroking
23.9,8.59,stroking
24.0,8.54,stroking
24.1,8.35,stroking
24.2,8.62,stroking
24.3,8.62,stroking
24.4,8.52,stroking
24.5,8.42,stroking
24.6,8.57,stroking
24.7,8.59,stroking
24.8,8.35,stroking
24.9,8.5,stroking
25.0,8.4,stroking
25.1,8.54,stroking
25.2,8.23,stroking
25.3,8.4,stroking
25.4,8.35,stroking
25.5,8.4,stroking
25.6,8.18,stroking
25.7,8.15,stroking
25.8,8.23,stroking
25.9,8.08,stroking
26.0,8.06,stroking
26.1,7.93,stroking
26.2,8.11,stroking
26.3,7.86,stroking
26.4,7.79,stroking
26.5,7.76,stroking
26.6,7.76,stroking
26.7,7.69,stroking
26.8,7.52,stroking
26.9,7.52,stroking
27.0,7.32,stroking
27.1,7.32,stroking
27.2,7.3,stroking
27.3,7.23,stroking
27.4,7.15,stroking
27.5,6.91,stroking
27.6,7.15,stroking
27.7,6.93,stroking
27.8,6.84,stroking
27.9,6.84,stroking
28.0,6.81,stroking
28.1,6.74,stroking
28.2,6.62,stroking
28.3,6.62,stroking
28.4,6.54,stroking
28.5,6.47,stroking
28.6,6.37,stroking
28.7,6.32,stroking
28.8,6.35,stroking
28.9,6.27,stroking
29.0,6.18,stroking
29.1,6.13,stroking
29.2,6.18,stroking
29.3,5.96,stroking
29.4,6.08,stroking
29.5,5.93,stroking
29.6,6.05,stroking
29.7,5.79,stroking
29.8,5.83,stroking
29.9,5.86,stroking
30.0,5.91,stroking
30.1,5.83,stroking
30.2,5.59,stroking
30.3,5.76,stroking
30.4,5.69,stroking
30.5,5.76,stroking
30.6,5.44,stroking
30.7,5.64,stroking
30.8,5.59,stroking
30.9,5.44,stroking
31.0,5.69,stroking
31.1,5.64,stroking
31.2,5.74,stroking
31.3,5.49,stroking
31.4,5.81,stroking
31.5,5.64,stroking
31.6,5.98,stroking
31.7,5.49,stroking
31.8,5.76,stroking
31.9,5.93,stroking
32.0,5.79,stroking
32.1,5.83,stroking
32.2,5.69,stroking
32.3,6.08,stroking
32.4,5.93,stroking
32.5,6.05,stroking
32.6,6.05,stroking
32.7,6.23,stroking
32.8,6.18,stroking
32.9,5.91,stroking
33.0,6.27,stroking
33.1,6.18,stroking
33.2,6.27,stroking
33.3,6.4,stroking
33.4,6.57,stroking
33.5,6.54,stroking
33.6,6.45,stroking
33.7,6.67,stroking
33.8,6.67,stroking
33.9,6.74,stroking
34.0,6.69,stroking
34.1,6.76,stroking
34.2,6.81,stroking
34.3,6.86,stroking
34.4,6.98,stroking
34.5,6.91,stroking
34.6,7.08,stroking
34.7,6.98,stroking
34.8,7.15,stroking
34.9,7.15,stroking
35.0,7.18,stroking
35.1,7.2,stroking
35.2,7.25,stroking
35.3,7.37,stroking
35.4,7.3,stroking
35.5,7.5,stroking
35.6,7.4,stroking
35.7,7.52,stroking
35.8,7.47,stroking
35.9,7.42,stroking
36.0,7.62,stroking
36.1,7.69,stroking
36.2,7.76,stroking
36.3,7.62,stroking
36.4,7.76,stroking
36.5,7.76,stroking
36.6,7.79,stroking
36.7,7.84,stroking
36.8,7.91,stroking
36.9,7.93,stroking
37.0,7.86,stroking
37.1,7.89,stroking
37.2,7.93,stroking
37.3,7.98,stroking
37.4,7.89,stroking
37.5,7.98,stroking
37.6,7.86,stroking
37.7,8.18,stroking
37.8,8.01,stroking
37.9,8.06,stroking
38.0,8.11,stroking
38.1,7.98,stroking
38.2,7.98,stroking
38.3,7.81,stroking
38.4,8.13,stroking
38.5,8.01,stroking
38.6,7.84,stroking
38.7,8.01,stroking
38.8,7.98,stroking
38.9,7.91,stroking
39.0,7.67,stroking
39.1,7.96,stroking
39.2,7.84,stroking
39.3,7.81,stroking
39.4,7.71,stroking
39.5,7.81,stroking
39.6,7.76,stroking
39.7,7.59,stroking
39.8,7.81,stroking
39.9,7.74,stroking
40.0,7.71,stroking
40.1,7.35,stroking
40.2,7.67,stroking
40.3,7.57,stroking
40.4,7.62,stroking
40.5,7.47,stroking
40.6,7.37,stroking
40.7,7.45,stroking
40.8,7.18,stroking
40.9,7.37,stroking
41.0,7.1,stroking
41.1,7.37,stroking
41.2,7.06,stroking
41.3,7.15,stroking
41.4,7.08,stroking
41.5,7.01,stroking
41.6,7.01,stroking
41.7,6.86,stroking
41.8,6.93,stroking
41.9,6.64,stroking
42.0,6.74,stroking
42.1,6.76,stroking
42.2,6.71,stroking
42.3,6.64,stroking
42.4,6.4,stroking
42.5,6.64,stroking
42.6,6.4,stroking
42.7,6.54,stroking
42.8,6.32,stroking
42.9,6.49,stroking
43.0,6.32,stroking
43.1,6.27,stroking
43.2,6.27,stroking
43.3,6.23,stroking
43.4,6.25,stroking
43.5,6.13,stroking
43.6,6.18,stroking
43.7,6.05,stroking
43.8,6.1,stroking
43.9,6.03,stroking
44.0,5.96,stroking
44.1,6.05,stroking
44.2,5.79,stroking
44.3,5.88,stroking
44.4,5.64,stroking
44.5,5.88,stroking
44.6,5.86,stroking
44.7,5.83,stroking
44.8,5.74,stroking
44.9,5.59,stroking
45.0,5.74,stroking
45.1,5.64,stroking
45.2,5.69,stroking
45.3,5.62,stroking
45.4,5.54,stroking
45.5,5.57,stroking
45.6,5.52,stroking
45.7,5.57,stroking
45.8,5.44,stroking
45.9,5.49,stroking
46.0,5.37,stroking
46.1,5.42,stroking
46.2,5.32,stroking
46.3,5.42,stroking
46.4,5.4,stroking
46.5,5.35,stroking
46.6,5.35,stroking
46.7,5.15,stroking
46.8,5.22,stroking
46.9,5.25,stroking
47.0,5.22,stroking
47.1,5.15,stroking
47.2,5.27,stroking
47.3,5.15,stroking
47.4,5.1,stroking
47.5,5.15,stroking
47.6,5.0,stroking
47.7,5.13,stroking
47.8,4.93,stroking
47.9,5.13,stroking
48.0,4.96,stroking
48.1,5.03,stroking
48.2,5.0,stroking
48.3,5.13,stroking
48.4,4.98,stroking
48.5,4.76,stroking
48.6,4.86,stroking
48.7,5.0,stroking
48.8,4.98,stroking
48.9,4.81,stroking
49.0,4.93,stroking
49.1,4.86,stroking
49.2,4.79,stroking
49.3,4.81,stroking
49.4,4.91,stroking
49.5,5.0,stroking
49.6,4.59,stroking
49.7,4.88,stroking
49.8,4.74,stroking
49.9,5.13,stroking
50.0,4.79,stroking
50.1,4.76,stroking
50.2,4.86,stroking
50.3,4.57,stroking
50.4,4.69,stroking
50.5,4.49,stroking
50.6,4.88,stroking
50.7,4.71,stroking
50.8,4.71,stroking
50.9,4.66,stroking
51.0,4.83,stroking
51.1,4.69,stroking
51.2,4.49,stroking
51.3,4.79,stroking
51.4,4.57,stroking
51.5,4.69,stroking
51.6,4.49,stroking
51.7,4.83,stroking
51.8,4.71,stroking
51.9,4.42,stroking
52.0,4.66,stroking
52.1,4.64,stroking
52.2,4.64,stroking
52.3,4.27,stroking
52.4,4.76,stroking
52.5,4.54,stroking
52.6,4.76,stroking
52.7,4.47,stroking
52.8,4.47,stroking
52.9,4.66,stroking
53.0,4.44,stroking
53.1,4.52,stroking
53.2,4.49,stroking
53.3,4.91,stroking
53.4,4.49,stroking
53.5,4.52,stroking
53.6,4.76,stroking
53.7,4.57,stroking
53.8,4.69,stroking
53.9,4.52,stroking
54.0,4.86,stroking
54.1,4.86,stroking
54.2,4.76,stroking
54.3,4.76,stroking
54.4,4.88,stroking
54.5,4.76,stroking
54.6,4.69,stroking
54.7,4.86,stroking
54.8,4.88,stroking
54.9,4.86,stroking
55.0,4.66,stroking
55.1,4.91,stroking
55.2,4.79,stroking
55.3,4.59,stroking
55.4,4.59,stroking
55.5,4.86,stroking
55.6,4.93,stroking
55.7,4.61,stroking
55.8,4.83,stroking
55.9,4.74,stroking
56.0,5.13,stroking
56.1,4.71,stroking
56.2,4.86,stroking
56.3,4.98,stroking
56.4,4.81,stroking
56.5,4.91,stroking
56.6,4.66,stroking
56.7,5.03,stroking
56.8,4.71,stroking
56.9,4.76,stroking
57.0,4.86,stroking
57.1,4.98,stroking
57.2,4.81,stroking
57.3,4.69,stroking
57.4,4.91,stroking
57.5,4.81,stroking
57.6,4.86,stroking
57.7,4.74,stroking
57.8,5.03,stroking
57.9,4.76,stroking
58.0,4.64,stroking
58.1,4.71,stroking
58.2,4.83,stroking
58.3,4.91,stroking
58.4,4.52,stroking
58.5,4.86,stroking
58.6,4.66,stroking
58.7,5.1,stroking
58.8,4.79,stroking
58.9,4.76,stroking
59.0,4.98,stroking
59.1,4.71,stroking
59.2,4.91,stroking
59.3,4.76,stroking
59.4,5.05,stroking
59.5,4.64,stroking
59.6,4.93,stroking
59.7,5.03,stroking
59.8,5.0,stroking
59.9,4.91,stroking
60.0,4.74,stroking
60.1,5.15,stroking
60.2,5.15,stroking
60.3,5.05,stroking
60.4,5.03,stroking
60.5,5.18,stroking
60.6,5.0,stroking
60.7,4.93,stroking
60.8,5.2,stroking
60.9,5.1,stroking
61.0,5.22,stroking
61.1,4.83,stroking
61.2,5.18,stroking
61.3,4.98,stroking
61.4,5.0,stroking
61.5,4.88,stroking
61.6,4.98,stroking
61.7,5.13,stroking
61.8,4.79,stroking
61.9,5.05,stroking
62.0,4.88,stroking
62.1,5.35,stroking
62.2,5.03,stroking
62.3,4.88,stroking
62.4,5.18,stroking
62.5,5.0,stroking
62.6,5.1,stroking
62.7,4.91,stroking
62.8,5.27,stroking
62.9,5.22,stroking
63.0,5.03,stroking
63.1,5.18,stroking
63.2,5.3,stroking
63.3,5.18,stroking
63.4,5.0,stroking
63.5,5.13,stroking
63.6,4.98,stroking
63.7,5.08,stroking
63.8,4.98,stroking
63.9,5.27,stroking
64.0,5.08,stroking
64.1,5.0,stroking
64.2,5.08,stroking
64.3,5.08,stroking
64.4,5.2,stroking
64.5,4.81,stroking
64.6,5.03,stroking
64.7,5.05,stroking
64.8,5.27,stroking
64.9,4.71,stroking
65.0,5.0,stroking
65.1,5.1,stroking
65.2,4.91,stroking
65.3,5.1,stroking
65.4,4.86,stroking
65.5,5.32,stroking
65.6,4.76,stroking
65.7,5.03,stroking
65.8,5.05,stroking
65.9,5.1,stroking
66.0,5.0,stroking
66.1,4.76,stroking
66.2,5.1,stroking
66.3,4.81,stroking
66.4,5.05,stroking
66.5,5.03,stroking
66.6,5.1,stroking
66.7,5.05,stroking
66.8,4.81,stroking
66.9,5.0,stroking
67.0,4.98,stroking
67.1,5.1,stroking
67.2,4.79,stroking
67.3,5.0,stroking
67.4,4.91,stroking
67.5,5.13,stroking
67.6,4.71,stroking
67.7,4.86,stroking
67.8,5.03,stroking
67.9,4.69,stroking
68.0,4.69,stroking
68.1,4.93,stroking
68.2,5.18,stroking
68.3,4.88,stroking
68.4,4.91,stroking
68.5,5.0,stroking
68.6,4.83,stroking
68.7,5.03,stroking
68.8,4.76,stroking
68.9,5.13,stroking
69.0,4.91,stroking
69.1,4.91,stroking
69.2,4.98,stroking
69.3,5.18,stroking
69.4,5.03,stroking
69.5,4.86,stroking
69.6,5.05,stroking
69.7,4.86,stroking
69.8,5.03,stroking
69.9,4.66,stroking
70.0,5.2,stroking
70.1,5.03,stroking
70.2,4.86,stroking
70.3,5.05,stroking
70.4,5.0,stroking
70.5,5.15,stroking
70.6,4.81,stroking
70.7,5.15,stroking
70.8,4.98,stroking
70.9,5.27,stroking
71.0,4.86,stroking
71.1,5.05,stroking
71.2,5.3,stroking
71.3,5.0,stroking
71.4,5.18,stroking
71.5,4.98,stroking
71.6,5.4,stroking
71.7,5.08,stroking
71.8,5.05,stroking
71.9,5.18,stroking
72.0,5.27,stroking
72.1,5.18,stroking
72.2,5.0,stroking
72.3,5.25,stroking
72.4,5.25,stroking
72.5,5.18,stroking
72.6,5.05,stroking
72.7,5.44,stroking
72.8,5.27,stroking
72.9,5.27,stroking
73.0,5.4,stroking
73.1,5.35,stroking
73.2,5.47,stroking
73.3,5.2,stroking
73.4,5.44,stroking
73.5,5.42,stroking
73.6,5.44,stroking
73.7,5.22,stroking
73.8,5.22,stroking
73.9,5.47,stroking
74.0,5.13,stroking
74.1,5.37,stroking
74.2,5.15,stroking
74.3,5.57,stroking
74.4,5.22,stroking
74.5,5.08,stroking
74.6,5.25,stroking
74.7,5.03,stroking
74.8,5.25,stroking
74.9,5.03,stroking
75.0,5.37,stroking
75.1,5.18,stroking
75.2,4.96,stroking
75.3,5.1,stroking
75.4,5.3,stroking
75.5,5.1,stroking
75.6,4.93,stroking
75.7,5.13,stroking
75.8,5.13,stroking
75.9,5.03,stroking
76.0,4.91,stroking
76.1,5.15,stroking
76.2,5.1,stroking
76.3,4.98,stroking
76.4,4.93,stroking
76.5,4.81,stroking
76.6,5.27,stroking
76.7,4.91,stroking
76.8,5.03,stroking
76.9,4.88,stroking
77.0,5.25,stroking
77.1,4.81,stroking
77.2,5.03,stroking
77.3,5.25,stroking
77.4,5.15,stroking
77.5,5.1,stroking
77.6,5.05,stroking
77.7,5.4,stroking
77.8,5.05,stroking
77.9,5.1,stroking
78.0,5.22,stroking
78.1,5.44,stroking
78.2,5.32,stroking
78.3,5.05,stroking
78.4,5.4,stroking
78.5,5.42,stroking
78.6,5.37,stroking
78.7,5.25,stroking
78.8,5.42,stroking
78.9,5.25,stroking
79.0,5.08,stroking
79.1,5.3,stroking
79.2,5.22,stroking
79.3,5.35,stroking
79.4,5.03,stroking
79.5,5.3,stroking
79.6,5.27,stroking
79.7,5.25,stroking
79.8,4.96,stroking
79.9,5.22,stroking
80.0,5.37,stroking
80.1,5.08,stroking
80.2,5.25,stroking
80.3,5.1,stroking
80.4,5.44,stroking
80.5,5.22,stroking
80.6,4.98,stroking
80.7,5.35,stroking
80.8,5.32,stroking
80.9,5.27,stroking
81.0,4.98,stroking
81.1,5.42,stroking
81.2,5.27,stroking
81.3,5.32,stroking
81.4,5.2,stroking
81.5,5.44,stroking
81.6,5.27,stroking
81.7,5.03,stroking
81.8,5.25,stroking
81.9,5.22,stroking
82.0,5.3,stroking
82.1,5.1,stroking
82.2,5.3,stroking
82.3,5.3,stroking
82.4,5.22,stroking
82.5,5.08,stroking
82.6,5.2,stroking
82.7,5.35,stroking
82.8,5.05,stroking
82.9,5.3,stroking
83.0,5.08,stroking
83.1,5.47,stroking
83.2,5.15,stroking
83.3,5.27,stroking
83.4,5.3,stroking
83.5,5.08,stroking
83.6,5.27,stroking
83.7,5.1,stroking
83.8,5.37,stroking
83.9,5.13,stroking
84.0,5.13,stroking
84.1,5.2,stroking
84.2,5.25,stroking
84.3,5.27,stroking
84.4,5.0,stroking
84.5,5.27,stroking
84.6,5.27,stroking
84.7,5.18,stroking
84.8,5.18,stroking
84.9,5.3,stroking
85.0,5.1,stroking
85.1,5.13,stroking
85.2,5.27,stroking
85.3,5.22,stroking
85.4,5.3,stroking
85.5,5.15,stroking
85.6,5.4,stroking
85.7,5.25,stroking
85.8,5.47,stroking
85.9,5.27,stroking
86.0,5.4,stroking
86.1,5.47,stroking
86.2,5.18,stroking
86.3,5.42,stroking
86.4,5.2,stroking
86.5,5.52,stroking
86.6,5.25,stroking
86.7,5.32,stroking
86.8,5.49,stroking
86.9,5.47,stroking
87.0,5.47,stroking
87.1,5.3,stroking
87.2,5.47,stroking
87.3,5.49,stroking
87.4,5.52,stroking
87.5,5.57,stroking
87.6,5.74,stroking
87.7,5.76,stroking
87.8,5.54,stroking
87.9,5.79,stroking
88.0,5.74,stroking
88.1,5.88,stroking
88.2,5.81,stroking
88.3,5.98,stroking
88.4,5.83,stroking
88.5,5.83,stroking
88.6,5.81,stroking
88.7,5.93,stroking
88.8,5.88,stroking
88.9,5.86,stroking
89.0,5.93,stroking
89.1,5.64,stroking
89.2,5.76,stroking
89.3,5.96,stroking
89.4,5.83,stroking
89.5,5.91,stroking
89.6,5.79,stroking
89.7,5.88,stroking
89.8,5.86,stroking
89.9,5.88,stroking
90.0,5.83,stroking
90.1,5.86,stroking
90.2,5.86,stroking
90.3,5.88,stroking
90.4,5.93,stroking
90.5,5.86,stroking
90.6,5.96,stroking
90.7,5.91,stroking
90.8,5.96,stroking
90.9,5.96,stroking
91.0,6.03,stroking
91.1,5.93,stroking
91.2,6.01,stroking
91.3,6.01,stroking
91.4,5.93,stroking
91.5,5.98,stroking
91.6,5.86,stroking
91.7,6.13,stroking
91.8,5.96,stroking
91.9,6.05,stroking
92.0,6.08,stroking
92.1,6.05,stroking
92.2,6.08,stroking
92.3,5.96,stroking
92.4,6.13,stroking
92.5,6.05,stroking
92.6,6.15,stroking
92.7,6.05,stroking
92.8,5.93,stroking
92.9,6.15,stroking
93.0,6.05,stroking
93.1,6.2,stroking
93.2,6.05,stroking
93.3,6.13,stroking
93.4,6.08,stroking
93.5,6.15,stroking
93.6,6.15,stroking
93.7,6.15,stroking
93.8,6.15,stroking
93.9,6.18,stroking
94.0,6.2,stroking
94.1,6.23,stroking
94.2,6.23,stroking
94.3,6.37,stroking
94.4,6.35,stroking
94.5,6.35,stroking
94.6,6.42,stroking
94.7,6.54,stroking
94.8,6.52,stroking
94.9,6.57,stroking
95.0,6.47,stroking
95.1,6.62,stroking
95.2,6.42,stroking
95.3,6.54,stroking
95.4,6.59,stroking
95.5,6.57,stroking
95.6,6.67,stroking
95.7,6.45,stroking
95.8,6.59,stroking
95.9,6.47,stroking
96.0,6.62,stroking
96.1,6.59,stroking
96.2,6.57,stroking
96.3,6.64,stroking
