time_s,eda_uS,phase
-10.5,11.4,pre
-10.4,11.4,pre
-10.3,11.4,pre
-10.2,11.4,pre
-10.1,11.4,pre
-10.0,11.43,pre
-9.9,11.4,pre
-9.8,11.4,pre
-9.7,11.4,pre
-9.6,11.4,pre
-9.5,11.38,pre
-9.4,11.4,pre
-9.3,11.4,pre
-9.2,11.4,pre
-9.1,11.35,pre
-9.0,11.38,pre
-8.9,11.35,pre
-8.8,11.35,pre
-8.7,11.33,pre
-8.6,11.33,pre
-8.5,11.33,pre
-8.4,11.33,pre
-8.3,11.33,pre
-8.2,11.33,pre
-8.1,11.3,pre
-8.0,11.28,pre
-7.9,11.28,pre
-7.8,11.28,pre
-7.7,11.25,pre
-7.6,11.25,pre
-7.5,11.25,pre
-7.4,11.25,pre
-7.3,11.23,pre
-7.2,11.23,pre
-7.1,11.23,pre
-7.0,11.23,pre
-6.9,11.21,pre
-6.8,11.21,pre
-6.7,11.21,pre
-6.6,11.21,pre
-6.5,11.18,pre
-6.4,11.21,pre
-6.3,11.18,pre
-6.2,11.21,pre
-6.1,11.18,pre
-6.0,11.16,pre
-5.9,11.18,pre
-5.8,11.13,pre
-5.7,11.13,pre
-5.6,11.13,pre
-5.5,11.11,pre
-5.4,11.13,pre
-5.3,11.11,pre
-5.2,11.08,pre
-5.1,11.08,pre
-5.0,11.08,pre
-4.9,11.06,pre
-4.8,11.06,pre
-4.7,11.01,pre
-4.6,11.04,pre
-4.5,11.04,pre
-4.4,11.01,pre
-4.3,11.01,pre
-4.2,11.04,pre
-4.1,11.01,pre
-4.0,11.01,pre
-3.9,11.01,pre
-3.8,11.01,pre
-3.7,11.01,pre
-3.6,10.99,pre
-3.5,10.99,pre
-3.4,10.96,pre
-3.3,10.94,pre
-3.2,10.94,pre
-3.1,10.91,pre
-3.0,10.89,pre
-2.9,10.89,pre
-2.8,10.84,pre
-2.7,10.84,pre
-2.6,10.84,pre
-2.5,10.79,pre
-2.4,10.79,pre
-2.3,10.77,pre
-2.2,10.74,pre
-2.1,10.74,pre
-2.0,10.72,pre
-1.9,10.69,pre
-1.8,10.69,pre
-1.7,10.67,pre
-1.6,10.62,pre
-1.5,10.67,pre
-1.4,10.62,pre
-1.3,10.62,pre
-1.2,10.6,pre
-1.1,10.57,pre
-1.0,10.57,pre
-0.9,10.55,pre
-0.8,10.55,pre
-0.7,10.55,pre
-0.6,10.52,pre
-0.5,10.5,pre
-0.4,10.5,pre
-0.3,10.5,pre
-0.2,10.5,pre
-0.1,10.45,pre
0.0,10.45,stroking
0.1,10.42,stroking
0.2,10.42,stroking
0.3,10.42,stroking
0.4,10.42,stroking
0.5,10.4,stroking
0.6,10.35,stroking
0.7,10.35,stroking
0.8,10.38,stroking
0.9,10.38,stroking
1.0,10.35,stroking
1.1,10.33,stroking
1.2,10.33,stroking
1.3,10.33,stroking
1.4,10.3,stroking
1.5,10.3,stroking
1.6,10.3,stroking
1.7,10.28,stroking
1.8,10.28,stroking
1.9,10.28,stroking
2.0,10.25,stroking
2.1,10.25,stroking
2.2,10.25,stroking
2.3,10.23,stroking
2.4,10.23,stroking
2.5,10.21,stroking
2.6,10.23,stroking
2.7,10.23,stroking
2.8,10.21,stroking
2.9,10.21,stroking
3.0,10.23,stroking
3.1,10.21,stroking
3.2,10.23,stroking
3.3,10.23,stroking
3.4,10.25,stroking
3.5,10.23,stroking
3.6,10.25,stroking
3.7,10.25,stroking
3.8,10.3,stroking
3.9,10.3,stroking
4.0,10.28,stroking
4.1,10.28,stroking
4.2,10.28,stroking
4.3,10.25,stroking
4.4,10.25,stroking
4.5,10.23,stroking
4.6,10.23,stroking
4.7,10.18,stroking
4.8,10.21,stroking
4.9,10.18,stroking
5.0,10.16,stroking
5.1,10.13,stroking
5.2,10.13,stroking
5.3,10.08,stroking
5.4,10.06,stroking
5.5,10.06,stroking
5.6,10.03,stroking
5.7,10.01,stroking
5.8,10.01,stroking
5.9,9.99,stroking
6.0,9.96,stroking
6.1,9.99,stroking
6.2,9.96,stroking
6.3,9.94,stroking
6.4,9.94,stroking
6.5,9.94,stroking
6.6,9.89,stroking
6.7,9.89,stroking
6.8,9.86,stroking
6.9,9.84,stroking
7.0,9.84,stroking
7.1,9.81,stroking
7.2,9.84,stroking
7.3,9.77,stroking
7.4,9.77,stroking
7.5,9.74,stroking
7.6,9.74,stroking
7.7,9.72,stroking
7.8,9.69,stroking
7.9,9.67,stroking
8.0,9.67,stroking
8.1,9.67,stroking
8.2,9.67,stroking
8.3,9.64,stroking
8.4,9.62,stroking
8.5,9.62,stroking
8.6,9.59,stroking
8.7,9.59,stroking
8.8,9.57,stroking
8.9,9.57,stroking
9.0,9.57,stroking
9.1,9.52,stroking
9.2,9.52,stroking
9.3,9.52,stroking
9.4,9.5,stroking
9.5,9.47,stroking
9.6,9.47,stroking
9.7,9.45,stroking
9.8,9.45,stroking
9.9,9.42,stroking
10.0,9.4,stroking
10.1,9.4,stroking
10.2,9.37,stroking
10.3,9.35,stroking
10.4,9.35,stroking
10.5,9.33,stroking
10.6,9.33,stroking
10.7,9.3,stroking
10.8,9.3,stroking
10.9,9.28,stroking
11.0,9.25,stroking
11.1,9.25,stroking
11.2,9.25,stroking
11.3,9.25,stroking
11.4,9.23,stroking
11.5,9.23,stroking
11.6,9.25,stroking
11.7,9.28,stroking
11.8,9.28,stroking
11.9,9.33,stroking
12.0,9.33,stroking
12.1,9.33,stroking
12.2,9.37,stroking
12.3,9.35,stroking
12.4,9.37,stroking
12.5,9.37,stroking
12.6,9.35,stroking
12.7,9.35,stroking
12.8,9.35,stroking
12.9,9.33,stroking
13.0,9.33,stroking
13.1,9.3,stroking
13.2,9.28,stroking
13.3,9.28,stroking
13.4,9.25,stroking
13.5,9.23,stroking
13.6,9.23,stroking
13.7,9.2,stroking
13.8,9.2,stroking
13.9,9.18,stroking
14.0,9.18,stroking
14.1,9.16,stroking
14.2,9.16,stroking
14.3,9.16,stroking
14.4,9.13,stroking
14.5,9.11,stroking
14.6,9.11,stroking
14.7,9.08,stroking
14.8,9.06,stroking
14.9,9.06,stroking
15.0,9.03,stroking
15.1,9.03,stroking
15.2,9.03,stroking
15.3,9.01,stroking
15.4,8.98,stroking
15.5,8.98,stroking
15.6,8.96,stroking
15.7,8.96,stroking
15.8,8.96,stroking
15.9,8.94,stroking
16.0,8.94,stroking
16.1,8.91,stroking
16.2,8.89,stroking
16.3,8.89,stroking
16.4,8.89,stroking
16.5,8.86,stroking
16.6,8.86,stroking
16.7,8.84,stroking
16.8,8.81,stroking
16.9,8.84,stroking
17.0,8.81,stroking
17.1,8.81,stroking
17.2,8.81,stroking
17.3,8.79,stroking
17.4,8.79,stroking
17.5,8.81,stroking
17.6,8.79,stroking
17.7,8.79,stroking
17.8,8.76,stroking
17.9,8.76,stroking
18.0,8.76,stroking
18.1,8.76,stroking
18.2,8.76,stroking
18.3,8.74,stroking
18.4,8.74,stroking
18.5,8.76,stroking
18.6,8.76,stroking
18.7,8.72,stroking
18.8,8.74,stroking
18.9,8.74,stroking
19.0,8.74,stroking
19.1,8.72,stroking
19.2,8.69,stroking
19.3,8.69,stroking
19.4,8.69,stroking
19.5,8.67,stroking
19.6,8.69,stroking
19.7,8.72,stroking
19.8,8.72,stroking
19.9,8.69,stroking
20.0,8.69,stroking
20.1,8.69,stroking
20.2,8.72,stroking
20.3,8.74,stroking
20.4,8.76,stroking
20.5,8.79,stroking
20.6,8.79,stroking
20.7,8.81,stroking
20.8,8.84,stroking
20.9,8.86,stroking
21.0,8.86,stroking
21.1,8.86,stroking
21.2,8.89,stroking
21.3,8.89,stroking
21.4,8.89,stroking
21.5,8.86,stroking
21.6,8.86,stroking
21.7,8.84,stroking
21.8,8.81,stroking
21.9,8.81,stroking
22.0,8.84,stroking
22.1,8.81,stroking
22.2,8.79,stroking
22.3,8.79,stroking
22.4,8.76,stroking
22.5,8.76,stroking
22.6,8.74,stroking
22.7,8.74,stroking
22.8,8.72,stroking
22.9,8.69,stroking
23.0,8.72,stroking
23.1,8.67,stroking
23.2,8.69,stroking
23.3,8.67,stroking
23.4,8.67,stroking
23.5,8.64,stroking
23.6,8.64,stroking
23.7,8.62,stroking
23.8,8.62,stroking
23.9,8.59,stroking
24.0,8.59,stroking
24.1,8.59,stroking
24.2,8.59,stroking
24.3,8.57,stroking
24.4,8.57,stroking
24.5,8.54,stroking
24.6,8.54,stroking
24.7,8.54,stroking
24.8,8.54,stroking
24.9,8.52,stroking
25.0,8.52,stroking
25.1,8.52,stroking
25.2,8.52,stroking
25.3,8.5,stroking
25.4,8.5,stroking
25.5,8.5,stroking
25.6,8.47,stroking
25.7,8.5,stroking
25.8,8.52,stroking
25.9,8.52,stroking
26.0,8.59,stroking
26.1,8.59,stroking
26.2,8.62,stroking
26.3,8.64,stroking
26.4,8.64,stroking
26.5,8.67,stroking
26.6,8.69,stroking
26.7,8.67,stroking
26.8,8.69,stroking
26.9,8.69,stroking
27.0,8.67,stroking
27.1,8.67,stroking
27.2,8.67,stroking
27.3,8.64,stroking
27.4,8.64,stroking
27.5,8.64,stroking
27.6,8.62,stroking
27.7,8.64,stroking
27.8,8.59,stroking
27.9,8.59,stroking
28.0,8.59,stroking
28.1,8.57,stroking
28.2,8.59,stroking
28.3,8.57,stroking
28.4,8.54,post
28.5,8.52,post
28.6,8.52,post
28.7,8.52,post
28.8,8.52,post
28.9,8.5,post
29.0,8.52,post
29.1,8.52,post
29.2,8.52,post
29.3,8.52,post
29.4,8.52,post
29.5,8.52,post
29.6,8.54,post
29.7,8.52,post
29.8,8.54,post
29.9,8.54,post
30.0,8.54,post
30.1,8.54,post
30.2,8.54,post
30.3,8.52,post
30.4,8.52,post
30.5,8.54,post
30.6,8.54,post
30.7,8.52,post
30.8,8.52,post
30.9,8.52,post
31.0,8.52,post
31.1,8.54,post
31.2,8.52,post
31.3,8.5,post
31.4,8.52,post
31.5,8.5,post
31.6,8.5,post
31.7,8.5,post
31.8,8.5,post
31.9,8.47,post
32.0,8.5,post
32.1,8.5,post
32.2,8.47,post
32.3,8.5,post
32.4,8.5,post
32.5,8.47,post
32.6,8.47,post
32.7,8.5,post
32.8,8.5,post
32.9,8.5,post
33.0,8.52,post
33.1,8.52,post
33.2,8.54,post
33.3,8.59,post
33.4,8.64,post
33.5,8.67,post
33.6,8.74,post
33.7,8.76,post
33.8,8.81,post
33.9,8.89,post
34.0,8.94,post
34.1,8.96,post
34.2,8.98,post
34.3,9.01,post
34.4,9.01,post
34.5,9.06,post
34.6,9.08,post
34.7,9.11,post
34.8,9.13,post
34.9,9.16,post
35.0,9.16,post
35.1,9.18,post
35.2,9.25,post
35.3,9.25,post
35.4,9.25,post
35.5,9.23,post
35.6,9.25,post
35.7,9.23,post
35.8,9.25,post
35.9,9.23,post
36.0,9.23,post
36.1,9.23,post
36.2,9.23,post
36.3,9.2,post
36.4,9.2,post
36.5,9.2,post
36.6,9.18,post
36.7,9.2,post
36.8,9.23,post
36.9,9.23,post
37.0,9.23,post
37.1,9.23,post
37.2,9.25,post
37.3,9.28,post
37.4,9.25,post
37.5,9.18,post
37.6,9.18,post
37.7,9.2,post
37.8,9.25,post
37.9,9.25,post
38.0,9.25,post
38.1,9.25,post
38.2,9.25,post
38.3,9.25,post
38.4,9.25,post
38.5,9.23,post
38.6,9.25,post
38.7,9.25,post
38.8,9.2,post
38.9,9.23,post
39.0,9.25,post
39.1,9.25,post
39.2,9.25,post
39.3,9.25,post
39.4,9.25,post
39.5,9.25,post
39.6,9.25,post
39.7,9.25,post
39.8,9.25,post
39.9,9.25,post
40.0,9.28,post
40.1,9.28,post
40.2,9.28,post
40.3,9.28,post
40.4,9.28,post
40.5,9.28,post
40.6,9.28,post
40.7,9.25,post
40.8,9.28,post
40.9,9.3,post
41.0,9.3,post
41.1,9.28,post
41.2,9.28,post
41.3,9.28,post
41.4,9.28,post
41.5,9.28,post
41.6,9.28,post
41.7,9.28,post
41.8,9.28,post
41.9,9.28,post
42.0,9.28,post
42.1,9.28,post
42.2,9.28,post
42.3,9.28,post
42.4,9.28,post
42.5,9.28,post
42.6,9.3,post
42.7,9.28,post
42.8,9.3,post
42.9,9.28,post
43.0,9.28,post
43.1,9.3,post
43.2,9.3,post
43.3,9.3,post
43.4,9.3,post
43.5,9.28,post
43.6,9.28,post
43.7,9.28,post
43.8,9.28,post
43.9,9.28,post
44.0,9.28,post
44.1,9.28,post
44.2,9.28,post
44.3,9.28,post
44.4,9.28,post
44.5,9.28,post
44.6,9.28,post
44.7,9.28,post
44.8,9.28,post
44.9,9.28,post
45.0,9.28,post
45.1,9.25,post
45.2,9.25,post
45.3,9.25,post
45.4,9.28,post
45.5,9.25,post
45.6,9.25,post
45.7,9.25,post
45.8,9.28,post
45.9,9.25,post
46.0,9.28,post
46.1,9.25,post
46.2,9.28,post
46.3,9.28,post
46.4,9.3,post
46.5,9.33,post
46.6,9.37,post
46.7,9.42,post
46.8,9.45,post
46.9,9.5,post
47.0,9.55,post
47.1,9.59,post
47.2,9.64,post
47.3,9.64,post
47.4,9.67,post
47.5,9.67,post
47.6,9.69,post
47.7,9.69,post
47.8,9.69,post
47.9,9.67,post
48.0,9.67,post
48.1,9.64,post
48.2,9.64,post
48.3,9.59,post
