time_s,eda_uS,phase
-3.4,6.52,pre
-3.3,6.57,pre
-3.2,6.62,pre
-3.1,6.64,pre
-3.0,6.71,pre
-2.9,6.84,pre
-2.8,6.91,pre
-2.7,6.98,pre
-2.6,7.06,pre
-2.5,7.1,pre
-2.4,7.2,pre
-2.3,7.25,pre
-2.2,7.25,pre
-2.1,7.3,pre
-2.0,7.3,pre
-1.9,7.3,pre
-1.8,7.3,pre
-1.7,7.3,pre
-1.6,7.3,pre
-1.5,7.28,pre
-1.4,7.25,pre
-1.3,7.23,pre
-1.2,7.2,pre
-1.1,7.2,pre
-1.0,7.2,pre
-0.9,7.23,pre
-0.8,7.25,pre
-0.7,7.32,pre
-0.6,7.42,pre
-0.5,7.5,pre
-0.4,7.57,pre
-0.3,7.62,pre
-0.2,7.71,pre
-0.1,7.74,pre
0.0,7.79,stroking
0.1,7.79,stroking
0.2,7.81,stroking
0.3,7.81,stroking
0.4,7.79,stroking
0.5,7.79,stroking
0.6,7.79,stroking
0.7,7.76,stroking
0.8,7.74,stroking
0.9,7.74,stroking
1.0,7.69,stroking
1.1,7.69,stroking
1.2,7.64,stroking
1.3,7.62,stroking
1.4,7.62,stroking
1.5,7.59,stroking
1.6,7.54,stroking
1.7,7.52,stroking
1.8,7.5,stroking
1.9,7.47,stroking
2.0,7.47,stroking
2.1,7.45,stroking
2.2,7.5,stroking
2.3,7.57,stroking
2.4,7.69,stroking
2.5,7.91,stroking
2.6,8.15,stroking
2.7,8.37,stroking
2.8,8.5,stroking
2.9,8.62,stroking
3.0,8.72,stroking
3.1,8.81,stroking
3.2,8.89,stroking
3.3,8.96,stroking
3.4,8.96,stroking
3.5,8.96,stroking
3.6,8.96,stroking
3.7,8.96,stroking
3.8,8.96,stroking
3.9,8.91,stroking
4.0,8.89,stroking
4.1,8.86,stroking
4.2,8.81,stroking
4.3,8.79,stroking
4.4,8.76,stroking
4.5,8.72,stroking
4.6,8.64,stroking
4.7,8.62,stroking
4.8,8.59,stroking
4.9,8.57,stroking
5.0,8.54,stroking
5.1,8.5,stroking
5.2,8.5,stroking
5.3,8.47,stroking
5.4,8.47,stroking
5.5,8.52,stroking
5.6,8.54,stroking
5.7,8.59,stroking
5.8,8.64,stroking
5.9,8.69,stroking
6.0,8.76,stroking
6.1,8.76,stroking
6.2,8.79,stroking
6.3,8.81,stroking
6.4,8.79,stroking
6.5,8.79,stroking
6.6,8.76,stroking
6.7,8.74,stroking
6.8,8.74,stroking
6.9,8.67,stroking
7.0,8.64,stroking
7.1,8.62,stroking
7.2,8.59,stroking
7.3,8.54,stroking
7.4,8.52,stroking
7.5,8.5,stroking
7.6,8.47,stroking
7.7,8.5,stroking
7.8,8.5,stroking
7.9,8.5,stroking
8.0,8.5,stroking
8.1,8.5,stroking
8.2,8.52,stroking
8.3,8.52,stroking
8.4,8.54,stroking
8.5,8.52,stroking
8.6,8.54,stroking
8.7,8.54,stroking
8.8,8.54,stroking
8.9,8.5,stroking
9.0,8.5,stroking
9.1,8.47,stroking
9.2,8.45,stroking
9.3,8.45,stroking
9.4,8.4,stroking
9.5,8.4,stroking
9.6,8.35,stroking
9.7,8.37,stroking
9.8,8.33,stroking
9.9,8.28,stroking
10.0,8.28,stroking
10.1,8.25,stroking
10.2,8.25,stroking
10.3,8.2,stroking
10.4,8.2,stroking
10.5,8.2,stroking
10.6,8.18,stroking
10.7,8.18,stroking
10.8,8.15,stroking
10.9,8.15,stroking
11.0,8.15,stroking
11.1,8.18,stroking
11.2,8.15,stroking
11.3,8.18,stroking
11.4,8.15,stroking
11.5,8.15,stroking
11.6,8.15,stroking
11.7,8.15,stroking
11.8,8.15,stroking
11.9,8.13,stroking
12.0,8.11,stroking
12.1,8.08,stroking
12.2,8.08,stroking
12.3,8.11,stroking
12.4,8.08,stroking
12.5,8.08,stroking
12.6,8.08,stroking
12.7,8.08,stroking
12.8,8.11,stroking
12.9,8.11,stroking
13.0,8.13,stroking
13.1,8.13,stroking
13.2,8.15,stroking
13.3,8.13,stroking
13.4,8.11,stroking
13.5,8.11,stroking
13.6,8.11,stroking
13.7,8.08,stroking
13.8,8.06,stroking
13.9,8.03,stroking
14.0,8.03,stroking
14.1,8.03,stroking
14.2,8.01,stroking
14.3,7.98,stroking
14.4,7.96,stroking
14.5,7.96,stroking
14.6,7.93,stroking
14.7,7.91,stroking
14.8,7.89,stroking
14.9,7.89,stroking
15.0,7.89,stroking
15.1,7.86,stroking
15.2,7.86,stroking
15.3,7.84,stroking
15.4,7.81,stroking
15.5,7.79,stroking
15.6,7.79,stroking
15.7,7.79,stroking
15.8,7.76,stroking
15.9,7.79,stroking
16.0,7.76,stroking
16.1,7.74,stroking
16.2,7.74,stroking
16.3,7.76,stroking
16.4,7.76,stroking
16.5,7.76,stroking
16.6,7.79,stroking
16.7,7.79,stroking
16.8,7.81,stroking
16.9,7.81,stroking
17.0,7.84,stroking
17.1,7.84,stroking
17.2,7.84,stroking
17.3,7.81,stroking
17.4,7.81,stroking
17.5,7.81,stroking
17.6,7.79,stroking
17.7,7.79,stroking
17.8,7.76,stroking
17.9,7.79,stroking
18.0,7.76,stroking
18.1,7.74,stroking
18.2,7.71,stroking
18.3,7.69,stroking
18.4,7.69,stroking
18.5,7.64,stroking
18.6,7.64,stroking
18.7,7.62,stroking
18.8,7.62,stroking
18.9,7.62,stroking
19.0,7.59,stroking
19.1,7.59,stroking
19.2,7.57,stroking
19.3,7.57,stroking
19.4,7.54,stroking
19.5,7.52,stroking
19.6,7.52,stroking
19.7,7.5,stroking
19.8,7.5,stroking
19.9,7.5,stroking
20.0,7.47,stroking
20.1,7.45,stroking
20.2,7.45,stroking
20.3,7.45,stroking
20.4,7.45,stroking
20.5,7.42,stroking
20.6,7.42,stroking
20.7,7.42,stroking
20.8,7.42,stroking
20.9,7.4,stroking
21.0,7.42,stroking
21.1,7.4,stroking
21.2,7.4,stroking
21.3,7.4,stroking
21.4,7.37,stroking
21.5,7.37,stroking
21.6,7.37,stroking
21.7,7.37,stroking
21.8,7.35,stroking
21.9,7.35,stroking
22.0,7.37,stroking
22.1,7.4,stroking
22.2,7.45,stroking
22.3,7.52,stroking
22.4,7.62,stroking
22.5,7.71,stroking
22.6,7.84,stroking
22.7,7.91,stroking
22.8,7.96,stroking
22.9,8.01,stroking
23.0,8.06,stroking
23.1,8.11,stroking
23.2,8.11,stroking
23.3,8.13,stroking
23.4,8.11,stroking
23.5,8.11,stroking
23.6,8.08,stroking
23.7,8.08,stroking
23.8,8.03,stroking
23.9,8.01,stroking
24.0,7.98,stroking
24.1,7.96,stroking
24.2,7.93,stroking
24.3,7.89,stroking
24.4,7.86,stroking
24.5,7.84,stroking
24.6,7.79,stroking
24.7,7.76,stroking
24.8,7.71,stroking
24.9,7.74,stroking
25.0,7.69,stroking
25.1,7.69,stroking
25.2,7.67,stroking
25.3,7.64,stroking
25.4,7.62,stroking
25.5,7.62,stroking
25.6,7.59,stroking
25.7,7.57,stroking
25.8,7.57,stroking
25.9,7.54,stroking
26.0,7.54,stroking
26.1,7.52,stroking
26.2,7.52,stroking
26.3,7.5,stroking
26.4,7.52,stroking
26.5,7.54,stroking
26.6,7.57,stroking
26.7,7.62,stroking
26.8,7.69,stroking
26.9,7.76,stroking
27.0,7.81,stroking
27.1,7.89,stroking
27.2,7.98,stroking
27.3,8.01,stroking
27.4,8.03,stroking
27.5,8.08,stroking
27.6,8.08,stroking
27.7,8.11,stroking
27.8,8.06,stroking
27.9,8.03,stroking
28.0,8.03,stroking
28.1,7.98,stroking
28.2,7.96,stroking
28.3,7.96,stroking
28.4,7.93,stroking
28.5,7.89,stroking
28.6,7.86,stroking
28.7,7.84,stroking
28.8,7.81,stroking
28.9,7.81,stroking
29.0,7.76,stroking
29.1,7.74,stroking
29.2,7.71,stroking
29.3,7.71,stroking
29.4,7.69,stroking
29.5,7.69,stroking
29.6,7.64,stroking
29.7,7.64,stroking
29.8,7.62,stroking
29.9,7.62,stroking
30.0,7.62,stroking
30.1,7.59,stroking
30.2,7.57,stroking
30.3,7.59,stroking
30.4,7.57,stroking
30.5,7.59,stroking
30.6,7.59,stroking
30.7,7.59,stroking
30.8,7.57,stroking
30.9,7.54,stroking
31.0,7.54,stroking
31.1,7.54,stroking
31.2,7.54,stroking
31.3,7.54,stroking
31.4,7.52,stroking
31.5,7.52,stroking
31.6,7.52,stroking
31.7,7.5,stroking
31.8,7.52,stroking
31.9,7.52,stroking
32.0,7.52,stroking
32.1,7.52,stroking
32.2,7.52,stroking
32.3,7.54,stroking
32.4,7.52,stroking
32.5,7.5,stroking
32.6,7.52,stroking
32.7,7.5,stroking
32.8,7.5,stroking
32.9,7.47,stroking
33.0,7.5,stroking
33.1,7.47,stroking
33.2,7.45,stroking
33.3,7.45,stroking
33.4,7.45,stroking
33.5,7.47,stroking
33.6,7.42,stroking
33.7,7.42,stroking
33.8,7.42,stroking
33.9,7.42,stroking
34.0,7.42,stroking
34.1,7.4,stroking
34.2,7.4,stroking
34.3,7.4,stroking
34.4,7.4,stroking
34.5,7.37,stroking
34.6,7.37,stroking
34.7,7.35,stroking
34.8,7.37,stroking
34.9,7.35,stroking
35.0,7.32,stroking
35.1,7.32,stroking
35.2,7.32,stroking
35.3,7.32,stroking
35.4,7.3,stroking
35.5,7.3,stroking
35.6,7.3,stroking
35.7,7.28,stroking
35.8,7.28,stroking
35.9,7.28,stroking
36.0,7.28,stroking
36.1,7.25,stroking
36.2,7.25,stroking
36.3,7.25,stroking
36.4,7.23,stroking
36.5,7.23,stroking
36.6,7.23,stroking
36.7,7.23,stroking
36.8,7.2,stroking
36.9,7.2,stroking
37.0,7.2,stroking
37.1,7.2,stroking
37.2,7.2,stroking
37.3,7.2,stroking
37.4,7.2,stroking
37.5,7.18,stroking
37.6,7.2,stroking
37.7,7.15,stroking
37.8,7.18,stroking
37.9,7.15,stroking
38.0,7.15,stroking
38.1,7.18,stroking
38.2,7.15,stroking
38.3,7.15,stroking
38.4,7.13,stroking
38.5,7.13,stroking
38.6,7.13,stroking
38.7,7.1,stroking
38.8,7.1,stroking
38.9,7.13,stroking
39.0,7.1,stroking
39.1,7.13,stroking
39.2,7.1,stroking
39.3,7.13,stroking
39.4,7.18,stroking
39.5,7.2,stroking
39.6,7.3,stroking
39.7,7.42,stroking
39.8,7.52,stroking
39.9,7.59,stroking
40.0,7.71,stroking
40.1,7.79,stroking
40.2,7.84,stroking
40.3,7.89,stroking
40.4,7.91,stroking
40.5,7.98,stroking
40.6,7.96,stroking
40.7,7.96,stroking
40.8,7.96,stroking
40.9,7.93,stroking
41.0,7.96,stroking
41.1,7.91,stroking
41.2,7.91,stroking
41.3,7.86,stroking
41.4,7.84,stroking
41.5,7.81,stroking
41.6,7.79,stroking
41.7,7.74,stroking
41.8,7.69,stroking
41.9,7.69,stroking
42.0,7.69,stroking
42.1,7.64,stroking
42.2,7.62,stroking
42.3,7.62,stroking
42.4,7.59,stroking
42.5,7.57,stroking
42.6,7.52,stroking
42.7,7.52,stroking
42.8,7.52,stroking
42.9,7.5,stroking
43.0,7.5,stroking
43.1,7.47,stroking
43.2,7.5,stroking
43.3,7.5,stroking
43.4,7.52,stroking
43.5,7.54,stroking
43.6,7.54,stroking
43.7,7.57,stroking
43.8,7.59,stroking
43.9,7.59,stroking
44.0,7.57,stroking
44.1,7.59,stroking
44.2,7.57,stroking
44.3,7.57,stroking
44.4,7.57,stroking
44.5,7.54,stroking
44.6,7.52,stroking
44.7,7.5,stroking
44.8,7.5,stroking
44.9,7.47,stroking
45.0,7.47,stroking
45.1,7.45,stroking
45.2,7.42,stroking
45.3,7.42,stroking
45.4,7.42,stroking
45.5,7.37,stroking
45.6,7.37,stroking
45.7,7.37,stroking
45.8,7.35,stroking
45.9,7.35,stroking
46.0,7.35,stroking
46.1,7.32,stroking
46.2,7.3,stroking
46.3,7.3,stroking
46.4,7.3,stroking
46.5,7.28,stroking
46.6,7.28,stroking
46.7,7.25,stroking
46.8,7.25,stroking
46.9,7.23,stroking
47.0,7.23,stroking
47.1,7.2,stroking
47.2,7.2,stroking
47.3,7.2,stroking
47.4,7.2,stroking
47.5,7.18,stroking
47.6,7.18,stroking
47.7,7.18,stroking
47.8,7.15,stroking
47.9,7.13,stroking
48.0,7.15,stroking
48.1,7.15,stroking
48.2,7.13,stroking
48.3,7.15,stroking
48.4,7.15,stroking
48.5,7.2,stroking
48.6,7.25,stroking
48.7,7.32,stroking
48.8,7.4,stroking
48.9,7.47,stroking
49.0,7.52,stroking
49.1,7.59,stroking
49.2,7.64,stroking
49.3,7.69,stroking
49.4,7.71,stroking
49.5,7.71,stroking
49.6,7.74,stroking
49.7,7.71,stroking
49.8,7.71,stroking
49.9,7.71,stroking
50.0,7.69,stroking
50.1,7.67,stroking
50.2,7.62,stroking
50.3,7.62,stroking
50.4,7.57,stroking
50.5,7.57,stroking
50.6,7.52,stroking
50.7,7.5,stroking
50.8,7.5,stroking
50.9,7.47,stroking
51.0,7.47,stroking
51.1,7.52,stroking
51.2,7.59,stroking
51.3,7.69,stroking
51.4,7.76,stroking
51.5,7.84,stroking
51.6,7.91,stroking
51.7,7.96,stroking
51.8,7.98,stroking
51.9,7.98,stroking
52.0,7.98,stroking
52.1,7.98,stroking
52.2,7.98,stroking
52.3,7.98,stroking
52.4,7.96,stroking
52.5,7.96,stroking
52.6,7.93,stroking
52.7,7.91,stroking
52.8,7.89,stroking
52.9,7.84,stroking
53.0,7.79,stroking
53.1,7.79,stroking
53.2,7.76,stroking
53.3,7.74,stroking
53.4,7.69,stroking
53.5,7.67,stroking
53.6,7.67,stroking
53.7,7.64,stroking
53.8,7.62,stroking
53.9,7.59,stroking
54.0,7.57,stroking
54.1,7.54,stroking
54.2,7.54,stroking
54.3,7.5,stroking
54.4,7.5,stroking
54.5,7.5,stroking
54.6,7.47,stroking
54.7,7.45,stroking
54.8,7.42,stroking
54.9,7.42,stroking
55.0,7.4,stroking
55.1,7.37,stroking
55.2,7.37,stroking
55.3,7.35,stroking
55.4,7.35,stroking
55.5,7.32,stroking
55.6,7.35,stroking
55.7,7.32,stroking
55.8,7.3,stroking
55.9,7.32,stroking
56.0,7.3,stroking
56.1,7.3,stroking
56.2,7.25,stroking
56.3,7.28,stroking
56.4,7.25,stroking
56.5,7.23,stroking
56.6,7.25,stroking
56.7,7.23,stroking
56.8,7.25,stroking
56.9,7.2,stroking
57.0,7.23,stroking
57.1,7.2,stroking
57.2,7.2,stroking
57.3,7.2,stroking
57.4,7.18,stroking
57.5,7.2,stroking
57.6,7.18,stroking
57.7,7.18,stroking
57.8,7.18,stroking
57.9,7.18,stroking
58.0,7.18,stroking
58.1,7.13,stroking
58.2,7.13,stroking
58.3,7.15,stroking
58.4,7.13,stroking
58.5,7.1,stroking
58.6,7.13,stroking
58.7,7.08,stroking
58.8,7.1,stroking
58.9,7.08,stroking
59.0,7.08,stroking
59.1,7.08,stroking
59.2,7.06,stroking
59.3,7.06,stroking
59.4,7.06,stroking
59.5,7.06,stroking
59.6,7.03,stroking
59.7,7.06,stroking
59.8,7.03,stroking
59.9,7.01,stroking
60.0,7.03,stroking
60.1,7.01,stroking
60.2,7.01,stroking
60.3,6.98,stroking
60.4,6.98,stroking
60.5,7.01,stroking
60.6,6.96,stroking
60.7,6.96,stroking
60.8,6.98,stroking
60.9,6.98,stroking
61.0,6.93,stroking
61.1,6.96,stroking
61.2,6.93,stroking
61.3,6.93,stroking
61.4,6.93,stroking
61.5,6.91,stroking
61.6,6.91,stroking
61.7,6.91,stroking
61.8,6.91,stroking
61.9,6.88,stroking
62.0,6.88,stroking
62.1,6.88,stroking
62.2,6.86,stroking
62.3,6.88,stroking
62.4,6.86,stroking
62.5,6.86,stroking
62.6,6.86,stroking
62.7,6.84,stroking
62.8,6.84,stroking
62.9,6.84,stroking
63.0,6.84,stroking
63.1,6.84,stroking
63.2,6.84,stroking
63.3,6.79,stroking
63.4,6.81,stroking
63.5,6.81,stroking
63.6,6.79,stroking
63.7,6.79,stroking
63.8,6.79,stroking
63.9,6.79,stroking
64.0,6.79,stroking
64.1,6.76,stroking
64.2,6.79,stroking
64.3,6.76,stroking
64.4,6.79,stroking
64.5,6.76,stroking
64.6,6.76,stroking
64.7,6.74,stroking
64.8,6.74,stroking
64.9,6.74,stroking
65.0,6.71,stroking
65.1,6.74,stroking
65.2,6.71,stroking
65.3,6.71,stroking
65.4,6.71,stroking
65.5,6.71,stroking
65.6,6.69,stroking
65.7,6.69,stroking
65.8,6.69,stroking
65.9,6.69,stroking
66.0,6.67,stroking
66.1,6.69,stroking
66.2,6.67,stroking
66.3,6.64,stroking
66.4,6.64,stroking
66.5,6.64,stroking
66.6,6.62,stroking
66.7,6.62,stroking
66.8,6.62,stroking
66.9,6.62,stroking
67.0,6.62,stroking
67.1,6.64,stroking
67.2,6.59,stroking
67.3,6.59,stroking
67.4,6.62,stroking
67.5,6.62,stroking
67.6,6.64,stroking
67.7,6.71,stroking
67.8,6.81,stroking
67.9,6.91,stroking
68.0,7.03,stroking
68.1,7.2,stroking
68.2,7.3,stroking
68.3,7.4,stroking
68.4,7.45,stroking
68.5,7.54,stroking
68.6,7.59,stroking
68.7,7.62,stroking
68.8,7.64,stroking
68.9,7.67,stroking
69.0,7.69,stroking
69.1,7.67,stroking
69.2,7.69,stroking
69.3,7.67,stroking
69.4,7.64,stroking
69.5,7.62,stroking
69.6,7.59,stroking
69.7,7.57,stroking
69.8,7.54,stroking
69.9,7.5,stroking
70.0,7.47,stroking
70.1,7.45,stroking
70.2,7.42,stroking
70.3,7.4,stroking
70.4,7.37,stroking
70.5,7.35,stroking
70.6,7.32,stroking
70.7,7.3,stroking
70.8,7.3,stroking
70.9,7.28,stroking
71.0,7.23,stroking
71.1,7.23,stroking
71.2,7.2,stroking
71.3,7.2,stroking
71.4,7.18,stroking
71.5,7.18,stroking
71.6,7.15,stroking
71.7,7.15,stroking
71.8,7.13,stroking
71.9,7.13,stroking
72.0,7.1,stroking
72.1,7.08,stroking
72.2,7.08,stroking
72.3,7.06,stroking
72.4,7.08,stroking
72.5,7.08,stroking
72.6,7.08,stroking
72.7,7.06,stroking
72.8,7.06,stroking
72.9,7.03,stroking
73.0,7.01,stroking
73.1,7.06,stroking
73.2,7.03,stroking
73.3,7.01,stroking
73.4,7.03,stroking
73.5,6.98,stroking
73.6,6.98,stroking
73.7,6.98,stroking
73.8,6.98,stroking
73.9,6.96,stroking
74.0,6.96,stroking
74.1,6.93,stroking
74.2,6.93,stroking
74.3,6.93,stroking
74.4,6.91,stroking
74.5,6.91,stroking
74.6,6.91,stroking
74.7,6.88,stroking
74.8,6.86,stroking
74.9,6.91,stroking
75.0,6.88,stroking
75.1,6.88,stroking
75.2,6.86,stroking
75.3,6.88,stroking
75.4,6.88,stroking
75.5,6.86,stroking
75.6,6.88,stroking
75.7,6.86,stroking
75.8,6.88,stroking
75.9,6.86,stroking
76.0,6.86,stroking
76.1,6.86,stroking
76.2,6.84,stroking
76.3,6.84,stroking
76.4,6.84,stroking
76.5,6.86,stroking
76.6,6.84,stroking
76.7,6.84,stroking
76.8,6.84,stroking
76.9,6.84,stroking
77.0,6.81,stroking
77.1,6.79,stroking
77.2,6.84,stroking
77.3,6.84,stroking
77.4,6.84,stroking
77.5,6.88,stroking
77.6,6.88,stroking
77.7,6.88,stroking
77.8,6.93,stroking
77.9,6.96,stroking
78.0,6.96,stroking
78.1,6.96,stroking
78.2,6.93,stroking
78.3,6.98,stroking
78.4,6.96,stroking
78.5,6.96,stroking
78.6,6.93,stroking
78.7,6.96,stroking
78.8,6.93,stroking
78.9,6.91,stroking
79.0,6.93,stroking
79.1,6.91,stroking
79.2,6.91,stroking
79.3,6.88,stroking
79.4,6.88,stroking
79.5,6.88,stroking
79.6,6.91,stroking
79.7,6.93,stroking
79.8,6.96,stroking
79.9,6.98,stroking
80.0,7.01,stroking
80.1,7.06,stroking
80.2,7.08,stroking
80.3,7.08,stroking
80.4,7.1,stroking
80.5,7.1,stroking
80.6,7.13,stroking
80.7,7.13,stroking
80.8,7.13,stroking
80.9,7.13,stroking
81.0,7.15,stroking
81.1,7.13,stroking
81.2,7.13,stroking
81.3,7.13,stroking
81.4,7.1,stroking
81.5,7.13,stroking
81.6,7.1,stroking
81.7,7.1,stroking
81.8,7.1,stroking
81.9,7.06,stroking
82.0,7.03,stroking
82.1,7.03,stroking
82.2,7.03,stroking
82.3,7.01,stroking
82.4,7.01,stroking
82.5,6.98,stroking
82.6,6.98,stroking
82.7,6.96,stroking
82.8,6.96,stroking
82.9,6.93,stroking
83.0,6.93,stroking
83.1,6.93,stroking
83.2,6.91,stroking
83.3,6.91,stroking
83.4,6.88,stroking
83.5,6.86,stroking
83.6,6.86,stroking
83.7,6.86,stroking
83.8,6.86,stroking
83.9,6.84,stroking
84.0,6.81,stroking
84.1,6.84,stroking
84.2,6.81,stroking
84.3,6.84,stroking
84.4,6.84,stroking
84.5,6.79,stroking
84.6,6.84,stroking
84.7,6.81,stroking
84.8,6.81,stroking
84.9,6.84,stroking
85.0,6.79,stroking
85.1,6.81,stroking
85.2,6.81,stroking
85.3,6.79,stroking
85.4,6.76,stroking
85.5,6.76,stroking
85.6,6.76,stroking
85.7,6.76,stroking
85.8,6.74,stroking
85.9,6.71,stroking
86.0,6.74,stroking
86.1,6.71,stroking
86.2,6.71,stroking
86.3,6.71,stroking
86.4,6.71,stroking
86.5,6.69,stroking
86.6,6.69,stroking
86.7,6.69,stroking
86.8,6.64,stroking
86.9,6.64,stroking
87.0,6.64,stroking
87.1,6.64,stroking
87.2,6.62,stroking
87.3,6.62,stroking
87.4,6.62,stroking
87.5,6.59,stroking
87.6,6.59,stroking
87.7,6.59,stroking
87.8,6.59,stroking
87.9,6.57,stroking
88.0,6.57,stroking
88.1,6.54,stroking
88.2,6.57,stroking
88.3,6.54,stroking
88.4,6.49,stroking
88.5,6.52,stroking
88.6,6.52,stroking
88.7,6.52,stroking
88.8,6.52,stroking
88.9,6.52,stroking
89.0,6.49,stroking
89.1,6.47,stroking
89.2,6.47,stroking
89.3,6.49,stroking
89.4,6.49,stroking
89.5,6.42,stroking
89.6,6.47,stroking
89.7,6.45,stroking
89.8,6.42,stroking
89.9,6.42,stroking
90.0,6.42,stroking
90.1,6.42,stroking
90.2,6.4,stroking
90.3,6.4,stroking
90.4,6.4,stroking
90.5,6.42,stroking
90.6,6.4,stroking
90.7,6.35,stroking
90.8,6.37,stroking
90.9,6.35,stroking
91.0,6.32,stroking
91.1,6.32,stroking
91.2,6.32,stroking
91.3,6.32,stroking
91.4,6.32,stroking
91.5,6.32,stroking
91.6,6.32,stroking
91.7,6.32,stroking
91.8,6.27,stroking
91.9,6.27,stroking
92.0,6.27,stroking
92.1,6.3,stroking
92.2,6.25,stroking
92.3,6.25,stroking
92.4,6.25,stroking
92.5,6.23,stroking
92.6,6.25,stroking
92.7,6.25,stroking
92.8,6.25,stroking
92.9,6.23,stroking
93.0,6.23,stroking
93.1,6.23,stroking
93.2,6.23,stroking
93.3,6.2,stroking
93.4,6.2,stroking
93.5,6.2,stroking
93.6,6.18,stroking
93.7,6.18,stroking
93.8,6.18,stroking
93.9,6.15,stroking
94.0,6.15,stroking
94.1,6.13,stroking
94.2,6.15,stroking
94.3,6.13,stroking
94.4,6.13,stroking
94.5,6.1,stroking
94.6,6.1,stroking
94.7,6.1,stroking
94.8,6.1,stroking
94.9,6.08,stroking
95.0,6.1,stroking
95.1,6.08,stroking
95.2,6.08,stroking
95.3,6.05,stroking
95.4,6.05,stroking
95.5,6.05,stroking
95.6,6.05,stroking
95.7,6.05,stroking
95.8,6.05,stroking
95.9,6.03,stroking
96.0,6.03,stroking
96.1,6.03,stroking
96.2,6.03,stroking
96.3,6.01,stroking
